2	34500	57	8.625
2	92036	58	8.609375
2	37913	59	8.609375
2	1735	60	8.6015625
2	98334	61	8.6015625
2	70328	62	8.59375
2	95417	63	8.59375
2	47050	64	8.578125
2	67689	65	8.546875
2	6217	66	8.546875
2	37652	67	8.5078125
2	18036	68	8.5
2	93479	69	8.46875
2	51610	70	8.453125
2	128401	71	8.4453125
2	107717	72	8.40625
2	9139	73	8.3984375
2	87609	74	8.390625
2	17017	75	8.3828125
2	62132	76	8.328125
2	58271	77	8.28125
2	19261	78	8.2421875
2	104908	79	8.2421875
2	54344	80	8.234375
2	72684	81	8.2265625
2	37417	82	8.1953125
2	25386	83	8.1796875
2	6926	84	8.171875
2	86317	85	8.171875
2	84702	86	8.1484375
2	71780	87	8.125
2	85938	88	8.125
2	96879	89	8.109375
2	53498	90	8.1015625
2	48051	91	8.1015625
2	28486	92	8.1015625
2	102410	93	8.09375
2	40664	94	8.0859375
2	103627	95	8.0625
2	35034	96	8.03125
2	7761	97	8.0234375
2	106625	98	8.0
2	91294	99	7.9921875
2	39375	100	7.9921875
2	40794	101	7.98046875
2	45946	102	7.96484375
2	51066	103	7.9609375
2	56863	104	7.9453125
2	58718	105	7.9375
3	31507	1	12.2421875
3	90314	2	11.734375
3	13391	3	10.6640625
3	34467	4	10.5546875
3	77884	5	10.3203125
3	26488	6	10.078125
3	3818	7	9.9375
3	80124	8	9.6875
3	94569	9	9.6015625
3	41097	10	9.4765625
3	64517	11	9.3515625
3	62246	12	9.203125
3	60989	13	9.0703125
3	73445	14	9.0625
3	29326	15	9.0078125
3	91123	16	8.8046875
3	87311	17	8.671875
3	32148	18	8.546875
3	18358	19	8.5234375
3	37643	20	8.4921875
3	94016	21	8.421875
3	62385	22	8.3203125
3	27847	23	8.234375
3	85552	24	8.234375
3	86139	25	8.0
3	106224	26	7.98046875
3	58922	27	7.9765625
3	16512	28	7.9609375
3	50885	29	7.890625
3	40863	30	7.86328125
3	53709	31	7.80859375
3	101920	32	7.80078125
3	40699	33	7.79296875
3	50129	34	7.7890625
3	74920	35	7.69921875
3	30367	36	7.66796875
3	7423	37	7.62109375
3	92105	38	7.62109375
3	96672	39	7.609375
3	35983	40	7.6015625
3	104040	41	7.59375
3	59903	42	7.58203125
3	7422	43	7.55078125
3	53316	44	7.5390625
3	91627	45	7.53125
3	42837	46	7.5234375
3	78362	47	7.4765625
3	42845	48	7.44140625
3	69390	49	7.3984375
3	74929	50	7.3984375
3	85758	51	7.36328125
3	42846	52	7.359375
3	74191	53	7.34765625
3	54798	54	7.3359375
3	78426	55	7.32421875
3	100574	56	7.2890625
3	47827	57	7.27734375
3	85742	58	7.2421875
3	60993	59	7.21484375
3	8299	60	7.21484375
3	33967	61	7.20703125
3	5503	62	7.140625
3	102533	63	7.13671875
3	39213	64	7.10546875
3	45157	65	7.07421875
3	70448	66	7.02734375
3	28799	67	7.0078125
3	92212	68	6.98046875
3	53103	69	6.96484375
3	107955	70	6.953125
3	91626	71	6.953125
3	24572	72	6.9296875
3	28652	73	6.87109375
3	50445	74	6.8671875
3	77533	75	6.85546875
3	12196	76	6.8125
3	73261	77	6.7890625
3	28756	78	6.78125
3	88908	79	6.77734375
3	8094	80	6.7734375
3	25296	81	6.73046875
3	173987	82	6.7265625
3	13343	83	6.71875
3	20330	84	6.69921875
3	32524	85	6.6953125
3	35330	86	6.68359375
3	36273	87	6.66796875
3	66161	88	6.66796875
3	63304	89	6.65234375
3	95140	90	6.64453125
3	87574	91	6.6328125
3	58676	92	6.62890625
3	58206	93	6.59375
3	78473	94	6.578125
3	99795	95	6.5703125
3	6008	96	6.51953125
3	114554	97	6.5
3	105244	98	6.5
3	73829	99	6.5
3	47510	100	6.46875
3	59908	101	6.46484375
3	4735	102	6.4609375
3	63073	103	6.45703125
3	79314	104	6.44921875
3	83497	105	6.44140625
4	76216	1	9.9765625
4	28067	2	9.84375
4	62118	3	9.1875
4	67503	4	9.078125
4	9390	5	8.953125
4	41929	6	8.90625
4	50675	7	8.8359375
4	102698	8	8.6640625
4	4180	9	8.6015625
4	26258	10	8.484375
4	25606	11	8.15625
4	61269	12	8.140625
4	79311	13	8.109375
4	89367	14	8.015625
4	82564	15	7.84375
4	93544	16	7.828125
4	78275	17	7.7734375
4	39567	18	7.6015625
4	73794	19	7.5859375
4	53723	20	7.58203125
4	29678	21	7.53125
4	48174	22	7.49609375
4	47836	23	7.234375
4	16434	24	7.1171875
4	44208	25	7.0859375
4	72353	26	7.07421875
4	10300	27	7.0703125
4	52282	28	7.0546875
4	46145	29	6.98046875
4	94956	30	6.86328125
4	91149	31	6.84375
4	40175	32	6.8046875
4	40973	33	6.77734375
4	10907	34	6.7734375
4	94958	35	6.72265625
4	62680	36	6.6953125
4	84444	37	6.69140625
4	19303	38	6.68359375
4	53814	39	6.66796875
4	81998	40	6.65625
4	81705	41	6.63671875
4	90794	42	6.53515625
4	64595	43	6.52734375
4	96156	44	6.5078125
4	16825	45	6.44140625
4	82171	46	6.4375
4	84062	47	6.4140625
4	90899	48	6.41015625
4	68709	49	6.41015625
4	56523	50	6.3828125
4	23316	51	6.35546875
4	22023	52	6.3359375
4	104089	53	6.27734375
4	178671	54	6.26171875
4	88143	55	6.25390625
4	55462	56	6.24609375
4	78269	57	6.234375
4	82029	58	6.1328125
4	90365	59	6.09765625
4	29672	60	6.0625
4	26363	61	5.98046875
4	85048	62	5.96484375
4	184371	63	5.953125
4	57231	64	5.91796875
4	75128	65	5.86328125
4	56297	66	5.84375
4	55281	67	5.73828125
4	70408	68	5.6953125
4	25607	69	5.67578125
4	119649	70	5.66796875
4	73248	71	5.66015625
4	71800	72	5.65234375
4	27691	73	5.55859375
4	84095	74	5.53515625
4	84110	75	5.51953125
4	65368	76	5.46875
4	72348	77	5.46484375
4	72446	78	5.42578125
4	55359	79	5.421875
4	58980	80	5.41796875
4	15478	81	5.41796875
4	106578	82	5.36328125
4	36234	83	5.36328125
4	17858	84	5.359375
4	2892	85	5.34765625
4	16880	86	5.3359375
4	178654	87	5.32421875
4	2068	88	5.28515625
4	101022	89	5.2578125
4	178662	90	5.234375
4	78285	91	5.23046875
4	97326	92	5.22265625
4	41911	93	5.17578125
4	102397	94	5.16015625
4	73687	95	5.1484375
4	19644	96	5.14453125
4	46445	97	5.12109375
4	94987	98	5.10546875
4	47837	99	5.08984375
4	72444	100	5.08984375
4	51644	101	5.07421875
4	77189	102	5.06640625
4	70674	103	5.05859375
4	27207	104	5.0546875
4	5301	105	5.0546875
5	4912	1	6.1875
5	538	2	6.15625
5	74450	3	6.14453125
5	45027	4	5.796875
5	62724	5	5.578125
5	82585	6	5.5390625
5	3248	7	5.45703125
5	51480	8	5.4375
5	39236	9	5.42578125
5	59108	10	5.3046875
5	92744	11	5.20703125
5	49701	12	5.1875
5	74650	13	5.15625
5	14119	14	5.14453125
5	39375	15	5.1328125
5	14169	16	4.9921875
5	100463	17	4.9609375
5	96879	18	4.84375
5	33391	19	4.79296875
5	81368	20	4.78515625
5	14120	21	4.68359375
5	101630	22	4.60546875
5	48164	23	4.54296875
5	33377	24	4.49609375
5	40794	25	4.46875
5	76872	26	4.40625
5	101447	27	4.40234375
5	78291	28	4.33203125
5	43291	29	4.3046875
5	35931	30	4.2578125
5	49157	31	4.24609375
5	97949	32	4.234375
5	41788	33	4.21875
5	15576	34	4.16796875
5	10247	35	4.12890625
5	68437	36	4.12109375
5	88281	37	4.1171875
5	140084	38	4.08984375
5	30615	39	4.01953125
5	35019	40	3.994140625
5	2100	41	3.96875
5	48568	42	3.958984375
5	116750	43	3.958984375
5	18621	44	3.95703125
5	75724	45	3.884765625
5	51066	46	3.8828125
5	92036	47	3.833984375
5	30614	48	3.8203125
5	16137	49	3.78515625
5	58661	50	3.7265625
5	10167	51	3.716796875
5	5131	52	3.716796875
5	10284	53	3.697265625
5	2233	54	3.666015625
5	30253	55	3.65625
5	2337	56	3.64453125
5	7761	57	3.638671875
5	91573	58	3.62109375
5	58624	59	3.62109375
5	1961	60	3.603515625
5	34991	61	3.59375
5	19238	62	3.5703125
5	44409	63	3.5625
5	1252	64	3.541015625
5	2662	65	3.537109375
5	45387	66	3.53515625
5	46103	67	3.53125
5	18737	68	3.50390625
5	29462	69	3.5
5	68620	70	3.498046875
5	87261	71	3.49609375
5	128080	72	3.48046875
5	43947	73	3.470703125
5	12858	74	3.466796875
5	29226	75	3.41015625
5	30571	76	3.404296875
5	114801	77	3.390625
5	95417	78	3.38671875
5	96811	79	3.37890625
5	86851	80	3.373046875
5	33794	81	3.35546875
5	102086	82	3.318359375
5	5396	83	3.31640625
5	44748	84	3.310546875
5	63836	85	3.298828125
5	8263	86	3.279296875
5	96939	87	3.26953125
5	65884	88	3.25390625
5	53705	89	3.248046875
5	72591	90	3.228515625
5	76870	91	3.2265625
5	68178	92	3.224609375
5	59528	93	3.22265625
5	100756	94	3.21484375
5	10905	95	3.171875
5	83291	96	3.119140625
5	59997	97	3.087890625
5	60766	98	3.0859375
5	68595	99	3.08203125
5	82604	100	3.080078125
5	37931	101	3.064453125
5	14132	102	3.064453125
5	14187	103	3.060546875
5	95321	104	3.052734375
5	32738	105	3.052734375
6	50654	1	14.3515625
6	5024	2	12.2109375
6	48247	3	12.1484375
6	19649	4	12.078125
6	29045	5	11.7265625
6	19562	6	11.0546875
6	103755	7	10.6328125
6	26234	8	10.5546875
6	78750	9	10.515625
6	84589	10	10.4375
6	14795	11	10.40625
6	15794	12	10.1015625
6	33552	13	9.609375
6	3732	14	9.5703125
6	38324	15	9.171875
6	19889	16	9.140625
6	79160	17	9.0703125
6	4512	18	9.0625
6	32244	19	8.9375
6	15768	20	8.890625
6	102803	21	8.8359375
6	75728	22	8.765625
6	50117	23	8.3359375
6	92738	24	8.296875
6	106384	25	8.15625
6	39882	26	8.1015625
6	64094	27	8.0703125
6	45103	28	8.0703125
6	23437	29	8.0078125
6	77205	30	7.984375
6	28271	31	7.9453125
6	66847	32	7.9453125
6	46621	33	7.93359375
6	75697	34	7.875
6	127909	35	7.859375
6	74825	36	7.79296875
6	2002	37	7.765625
6	45102	38	7.71484375
6	103801	39	7.6875
6	39768	40	7.6640625
6	64570	41	7.65234375
6	35867	42	7.64453125
6	195970	43	7.57421875
6	33564	44	7.56640625
6	24000	45	7.53515625
6	14041	46	7.5078125
6	15770	47	7.5
6	91268	48	7.484375
6	99309	49	7.4765625
6	32125	50	7.375
6	15699	51	7.359375
6	77419	52	7.2578125
6	95256	53	7.23046875
6	89218	54	7.20703125
6	104548	55	7.140625
6	29324	56	7.08984375
6	100639	57	7.07421875
6	61361	58	7.0234375
6	66395	59	7.0234375
6	28666	60	6.98046875
6	59151	61	6.98046875
6	29321	62	6.953125
6	27565	63	6.9296875
6	22812	64	6.91796875
6	85872	65	6.83984375
6	123254	66	6.8203125
6	63190	67	6.76953125
6	18067	68	6.765625
6	35831	69	6.734375
6	88630	70	6.72265625
6	59671	71	6.71875
6	69388	72	6.70703125
6	36662	73	6.640625
6	23727	74	6.62890625
6	46581	75	6.59375
6	29591	76	6.5546875
6	97784	77	6.5234375
6	54476	78	6.5234375
6	15692	79	6.5234375
6	82598	80	6.5078125
6	101159	81	6.5
6	23462	82	6.484375
6	119333	83	6.484375
6	94129	84	6.44921875
6	22430	85	6.4453125
6	81607	86	6.41015625
6	88833	87	6.40234375
6	94993	88	6.3828125
6	66824	89	6.3203125
6	73736	90	6.31640625
6	88422	91	6.28125
6	130206	92	6.2734375
6	82196	93	6.2421875
6	42014	94	6.23046875
6	76675	95	6.21875
6	118938	96	6.21875
6	102837	97	6.21875
6	70154	98	6.21484375
6	77978	99	6.15625
6	71943	100	6.14453125
6	9403	101	6.14453125
6	105623	102	6.140625
6	194162	103	6.140625
6	87716	104	6.13671875
6	14739	105	6.12890625
7	134	1	11.015625
7	41167	2	10.9296875
7	706	3	10.8359375
7	15747	4	10.59375
7	79685	5	10.5625
7	2898	6	10.4296875
7	89420	7	10.3984375
7	32552	8	10.3359375
7	12908	9	10.1796875
7	104733	10	10.1796875
7	24066	11	10.0703125
7	49232	12	9.8984375
7	9955	13	9.84375
7	8235	14	9.6171875
7	2897	15	9.5859375
7	142204	16	9.5234375
7	17109	17	9.515625
7	42	18	9.4453125
7	8233	19	9.4453125
7	10351	20	9.375
7	43587	21	9.015625
7	705	22	8.9921875
7	152676	23	8.9609375
7	49505	24	8.953125
7	80365	25	8.8984375
7	31325	26	8.8359375
7	31088	27	8.796875
7	10928	28	8.7265625
7	2899	29	8.7109375
7	8840	30	8.6875
7	2048	31	8.6171875
7	34656	32	8.6015625
7	102646	33	8.5703125
7	68781	34	8.5234375
7	105874	35	8.515625
7	105557	36	8.3828125
7	9559	37	8.3515625
7	25937	38	8.3359375
7	66152	39	8.328125
7	29161	40	8.2734375
7	78620	41	8.265625
7	714	42	8.2578125
7	715	43	8.234375
7	61782	44	8.203125
7	24434	45	8.1953125
7	128990	46	8.1796875
7	58271	47	8.1796875
7	62214	48	8.140625
7	49239	49	8.1171875
7	55813	50	8.109375
7	41450	51	8.0546875
7	82778	52	8.046875
7	12627	53	8.0390625
7	102222	54	8.015625
7	56030	55	7.9453125
7	42659	56	7.9453125
7	27425	57	7.91015625
7	20851	58	7.8984375
7	33576	59	7.85546875
7	149	60	7.8515625
7	99000	61	7.83984375
7	101244	62	7.8203125
7	58840	63	7.8125
7	22705	64	7.765625
7	4949	65	7.73828125
7	66197	66	7.703125
7	66195	67	7.6953125
7	104745	68	7.6484375
7	152	69	7.60546875
7	139017	70	7.60546875
7	98392	71	7.58984375
7	96654	72	7.55078125
7	88155	73	7.54296875
7	51676	74	7.54296875
7	58386	75	7.5
7	43594	76	7.46875
7	18829	77	7.4609375
7	102822	78	7.4375
7	42962	79	7.43359375
7	80879	80	7.421875
7	87237	81	7.41796875
7	33813	82	7.40625
7	14805	83	7.38671875
7	104500	84	7.37890625
7	4924	85	7.36328125
7	52677	86	7.34765625
7	49929	87	7.3046875
7	29135	88	7.2734375
7	99806	89	7.2578125
7	88230	90	7.22265625
7	10449	91	7.2109375
7	104618	92	7.20703125
7	130546	93	7.20703125
7	5162	94	7.203125
7	12459	95	7.17578125
7	82603	96	7.17578125
7	45687	97	7.171875
7	99987	98	7.171875
7	49760	99	7.171875
7	49174	100	7.16015625
7	45850	101	7.09375
7	101176	102	7.09375
7	55273	103	7.07421875
7	58275	104	7.04296875
7	106502	105	7.0078125
8	88600	1	10.515625
8	14085	2	9.671875
8	3776	3	8.65625
8	28089	4	8.6171875
8	88768	5	7.875
8	90898	6	7.8125
8	14202	7	7.75
8	36810	8	7.69921875
8	42551	9	7.62890625
8	68833	10	7.59765625
8	227110	11	7.5234375
8	33360	12	7.4921875
8	77461	13	7.45703125
8	4811	14	7.44140625
8	14083	15	7.40625
8	6990	16	7.34375
8	77903	17	7.328125
8	33359	18	7.234375
8	42585	19	7.18359375
8	10482	20	7.0859375
8	10469	21	6.9375
8	70343	22	6.88671875
8	50657	23	6.87109375
8	88770	24	6.73046875
8	28009	25	6.62109375
8	25722	26	6.59375
8	20955	27	6.53125
8	89983	28	6.51953125
8	68100	29	6.4453125
8	96785	30	6.36328125
8	87304	31	6.296875
8	45196	32	6.28515625
8	12090	33	6.140625
8	45520	34	6.05859375
8	2278	35	6.0390625
8	16965	36	6.03125
8	14766	37	6.015625
8	43790	38	6.01171875
8	61467	39	5.94140625
8	65721	40	5.91015625
8	78862	41	5.87890625
8	59451	42	5.87109375
8	52412	43	5.83203125
8	78419	44	5.82421875
8	107837	45	5.8125
8	92932	46	5.8125
8	4813	47	5.80078125
8	38921	48	5.78515625
8	94404	49	5.76953125
8	17723	50	5.73828125
8	22428	51	5.73828125
8	35484	52	5.734375
8	101334	53	5.73046875
8	17127	54	5.7265625
8	87644	55	5.703125
8	85291	56	5.6796875
8	90389	57	5.67578125
8	50997	58	5.56640625
8	88143	59	5.55859375
8	51093	60	5.546875
8	40765	61	5.546875
8	86533	62	5.5078125
8	76102	63	5.5
8	72842	64	5.45703125
8	72324	65	5.4453125
8	68666	66	5.4296875
8	35279	67	5.3984375
8	1131	68	5.3828125
8	22890	69	5.375
8	77061	70	5.36328125
8	63828	71	5.35546875
8	79521	72	5.3515625
8	36835	73	5.33984375
8	43693	74	5.33984375
8	16452	75	5.33984375
8	71436	76	5.26953125
8	89984	77	5.25390625
8	83936	78	5.2265625
8	14984	79	5.203125
8	23816	80	5.14453125
8	64646	81	5.078125
8	94686	82	5.05078125
8	2235	83	5.046875
8	85287	84	5.04296875
8	48174	85	5.02734375
8	3769	86	5.01953125
8	25658	87	5.0
8	3184	88	4.9765625
8	68970	89	4.96875
8	66412	90	4.91796875
8	75975	91	4.90625
8	103057	92	4.90234375
8	16848	93	4.890625
8	12042	94	4.88671875
8	85022	95	4.8828125
8	100957	96	4.8359375
8	106377	97	4.8359375
8	11159	98	4.796875
8	30710	99	4.79296875
8	66565	100	4.78515625
8	47260	101	4.7734375
8	48724	102	4.76953125
8	35847	103	4.7109375
8	49634	104	4.69140625
8	16656	105	4.6875
9	26917	1	12.2265625
9	11018	2	11.359375
9	38265	3	11.109375
9	16738	4	10.6328125
9	48407	5	10.546875
9	59198	6	10.390625
9	20762	7	9.9765625
9	10980	8	9.96875
9	50445	9	9.8359375
9	74358	10	9.8203125
9	3315	11	9.7421875
9	31107	12	9.34375
9	96672	13	9.2109375
9	102529	14	9.140625
9	5897	15	8.96875
9	41354	16	8.8671875
9	28882	17	8.8515625
9	30253	18	8.796875
9	27288	19	8.78125
9	65900	20	8.7578125
9	104435	21	8.75
9	10486	22	8.6875
9	4046	23	8.640625
9	38266	24	8.6171875
9	86809	25	8.5859375
9	78330	26	8.578125
9	95110	27	8.5703125
9	62385	28	8.5234375
9	105237	29	8.5234375
9	31421	30	8.515625
9	101227	31	8.484375
9	51955	32	8.46875
9	87910	33	8.46875
9	15272	34	8.453125
9	1468	35	8.421875
9	75092	36	8.40625
9	40801	37	8.3671875
9	73594	38	8.3359375
9	48400	39	8.3125
9	36534	40	8.3125
9	12310	41	8.28125
9	15978	42	8.2734375
9	9493	43	8.2421875
9	61709	44	8.1953125
9	7028	45	8.171875
9	36807	46	8.09375
9	43045	47	8.0703125
9	100193	48	8.046875
9	93268	49	8.0390625
9	7906	50	8.03125
9	27122	51	7.9765625
9	76909	52	7.96484375
9	62960	53	7.94921875
9	51958	54	7.9375
9	26217	55	7.93359375
9	22210	56	7.92578125
9	102067	57	7.88671875
9	21214	58	7.88671875
9	26801	59	7.8671875
9	17231	60	7.84375
9	81976	61	7.83984375
9	102434	62	7.8203125
9	16380	63	7.796875
9	64861	64	7.79296875
9	28228	65	7.7734375
9	42832	66	7.7734375
9	61512	67	7.76953125
9	41588	68	7.734375
9	62092	69	7.71484375
9	6122	70	7.7109375
9	17130	71	7.69921875
9	100054	72	7.69921875
9	28779	73	7.69921875
9	93679	74	7.69140625
9	97053	75	7.6875
9	4354	76	7.67578125
9	32388	77	7.66796875
9	4536	78	7.65234375
9	69987	79	7.65234375
9	27339	80	7.65234375
9	91839	81	7.65234375
9	95997	82	7.64453125
9	150376	83	7.640625
9	49174	84	7.6328125
9	68868	85	7.6171875
9	35996	86	7.59765625
9	1073	87	7.5546875
9	65727	88	7.53515625
9	12954	89	7.53125
9	57041	90	7.515625
9	152264	91	7.50390625
9	92487	92	7.48046875
9	28149	93	7.47265625
9	34656	94	7.46875
9	28815	95	7.46875
9	105884	96	7.4609375
9	59943	97	7.44921875
9	1617	98	7.4453125
9	93609	99	7.43359375
9	85095	100	7.4296875
9	20391	101	7.42578125
9	32809	102	7.41796875
9	7008	103	7.4140625
9	90763	104	7.41015625
9	19200	105	7.40625
10	101353	1	12.1796875
10	76754	2	11.96875
10	14037	3	11.8046875
10	38188	4	11.234375
10	106294	5	10.8984375
10	76201	6	10.625
10	91414	7	10.5078125
10	97542	8	10.34375
10	14041	9	10.328125
10	36399	10	10.0859375
10	71749	11	10.078125
10	91382	12	10.0390625
10	56878	13	9.84375
10	92255	14	9.7890625
10	9536	15	9.78125
10	97476	16	9.4453125
10	104548	17	9.375
10	16889	18	9.296875
10	19504	19	9.2890625
10	67205	20	9.1953125
10	58496	21	9.1875
10	26803	22	9.1484375
10	80002	23	9.1015625
10	74861	24	9.09375
10	87055	25	9.0703125
10	36396	26	9.0078125
10	97649	27	8.9609375
10	63878	28	8.953125
10	84814	29	8.8828125
10	33618	30	8.84375
10	55074	31	8.8359375
10	66243	32	8.8046875
10	91437	33	8.7890625
10	71399	34	8.6796875
10	36662	35	8.671875
10	70194	36	8.65625
10	96930	37	8.59375
10	105277	38	8.5625
10	90300	39	8.5625
10	59628	40	8.5078125
10	35867	41	8.4921875
10	105330	42	8.4765625
10	105883	43	8.453125
10	84436	44	8.4296875
10	86177	45	8.4140625
10	92350	46	8.390625
10	76627	47	8.359375
10	57724	48	8.3125
10	99660	49	8.3125
10	15135	50	8.28125
10	35945	51	8.25
10	100387	52	8.2421875
10	106851	53	8.2265625
10	95533	54	8.1796875
10	68101	55	8.15625
10	77880	56	8.1484375
10	38536	57	8.1171875
10	13939	58	8.1015625
10	88118	59	8.1015625
10	82459	60	8.09375
10	115323	61	8.09375
10	71051	62	8.078125
10	75952	63	8.078125
